2.016000000000000000e+03 6.000000000000000000e+00 2.720000000000000000e+02 1.206000000000000050e+01
2.011000000000000000e+03 8.000000000000000000e+00 4.050000000000000000e+02 6.280000000000000249e+00
2.015000000000000000e+03 6.000000000000000000e+00 2.450000000000000000e+02 1.746000000000000085e+01
2.013000000000000000e+03 3.000000000000000000e+00 8.300000000000000000e+01 2.051999999999999957e+01
2.012000000000000000e+03 6.000000000000000000e+00 3.450000000000000000e+02 8.990000000000000213e+00
2.011000000000000000e+03 1.200000000000000000e+01 5.520000000000000000e+02 7.150000000000000355e+00
2.017000000000000000e+03 4.000000000000000000e+00 1.770000000000000000e+02 1.231000000000000050e+01
2.011000000000000000e+03 1.200000000000000000e+01 5.100000000000000000e+02 7.179999999999999716e+00
2.013000000000000000e+03 4.000000000000000000e+00 1.060000000000000000e+02 1.910000000000000142e+01
2.017000000000000000e+03 4.000000000000000000e+00 1.200000000000000000e+02 1.928999999999999915e+01
2.011000000000000000e+03 4.000000000000000000e+00 9.900000000000000000e+01 1.374000000000000021e+01
2.016000000000000000e+03 4.000000000000000000e+00 1.480000000000000000e+02 1.641000000000000014e+01
2.012000000000000000e+03 4.000000000000000000e+00 1.350000000000000000e+02 1.755000000000000071e+01
2.013000000000000000e+03 4.000000000000000000e+00 1.220000000000000000e+02 1.855999999999999872e+01
2.014000000000000000e+03 4.000000000000000000e+00 1.650000000000000000e+02 1.492999999999999972e+01
2.016000000000000000e+03 1.200000000000000000e+01 5.000000000000000000e+02 9.019999999999999574e+00
2.012000000000000000e+03 6.000000000000000000e+00 3.330000000000000000e+02 7.790000000000000036e+00
2.012000000000000000e+03 6.000000000000000000e+00 2.660000000000000000e+02 9.439999999999999503e+00
2.015000000000000000e+03 4.000000000000000000e+00 1.150000000000000000e+02 1.408000000000000007e+01
2.012000000000000000e+03 6.000000000000000000e+00 2.650000000000000000e+02 1.227999999999999936e+01
2.012000000000000000e+03 4.000000000000000000e+00 1.400000000000000000e+02 1.473000000000000043e+01
2.014000000000000000e+03 6.000000000000000000e+00 3.250000000000000000e+02 1.098000000000000043e+01
2.012000000000000000e+03 5.000000000000000000e+00 2.300000000000000000e+02 1.017999999999999972e+01
2.013000000000000000e+03 4.000000000000000000e+00 1.630000000000000000e+02 1.250000000000000000e+01
2.013000000000000000e+03 1.200000000000000000e+01 5.440000000000000000e+02 7.990000000000000213e+00
2.014000000000000000e+03 6.000000000000000000e+00 3.080000000000000000e+02 1.069999999999999929e+01
2.011000000000000000e+03 6.000000000000000000e+00 2.900000000000000000e+02 1.046000000000000085e+01
2.014000000000000000e+03 4.000000000000000000e+00 1.020000000000000000e+02 1.728999999999999915e+01
2.016000000000000000e+03 6.000000000000000000e+00 3.330000000000000000e+02 1.194999999999999929e+01
2.013000000000000000e+03 4.000000000000000000e+00 1.730000000000000000e+02 1.177999999999999936e+01
2.013000000000000000e+03 8.000000000000000000e+00 5.800000000000000000e+02 7.469999999999999751e+00
2.016000000000000000e+03 6.000000000000000000e+00 4.000000000000000000e+02 1.105000000000000071e+01
2.018000000000000000e+03 4.000000000000000000e+00 1.500000000000000000e+02 1.150000000000000000e+01
2.011000000000000000e+03 6.000000000000000000e+00 3.060000000000000000e+02 1.040000000000000036e+01
2.014000000000000000e+03 4.000000000000000000e+00 1.340000000000000000e+02 2.110000000000000142e+01
2.014000000000000000e+03 6.000000000000000000e+00 2.900000000000000000e+02 9.619999999999999218e+00
2.015000000000000000e+03 4.000000000000000000e+00 1.180000000000000000e+02 1.848999999999999844e+01
2.016000000000000000e+03 4.000000000000000000e+00 1.060000000000000000e+02 1.826000000000000156e+01
2.012000000000000000e+03 4.000000000000000000e+00 1.480000000000000000e+02 1.330000000000000071e+01
2.012000000000000000e+03 6.000000000000000000e+00 2.900000000000000000e+02 1.213000000000000078e+01
2.017000000000000000e+03 4.000000000000000000e+00 8.100000000000000000e+01 2.035000000000000142e+01
2.012000000000000000e+03 4.000000000000000000e+00 1.100000000000000000e+02 1.241000000000000014e+01
2.012000000000000000e+03 6.000000000000000000e+00 2.450000000000000000e+02 1.430000000000000071e+01
2.018000000000000000e+03 4.000000000000000000e+00 3.810000000000000000e+02 1.391999999999999993e+01
2.014000000000000000e+03 4.000000000000000000e+00 1.840000000000000000e+02 1.434999999999999964e+01
2.015000000000000000e+03 4.000000000000000000e+00 1.800000000000000000e+02 1.812000000000000099e+01
2.015000000000000000e+03 6.000000000000000000e+00 2.500000000000000000e+02 9.710000000000000853e+00
2.013000000000000000e+03 6.000000000000000000e+00 3.800000000000000000e+02 1.391000000000000014e+01
2.016000000000000000e+03 4.000000000000000000e+00 2.450000000000000000e+02 1.610999999999999943e+01
2.013000000000000000e+03 4.000000000000000000e+00 2.110000000000000000e+02 1.398000000000000043e+01
2.017000000000000000e+03 4.000000000000000000e+00 1.450000000000000000e+02 8.720000000000000639e+00
2.015000000000000000e+03 6.000000000000000000e+00 2.730000000000000000e+02 1.106000000000000050e+01
2.015000000000000000e+03 4.000000000000000000e+00 1.220000000000000000e+02 1.771000000000000085e+01
2.012000000000000000e+03 4.000000000000000000e+00 2.110000000000000000e+02 1.346000000000000085e+01
2.012000000000000000e+03 4.000000000000000000e+00 2.350000000000000000e+02 1.041000000000000014e+01
2.015000000000000000e+03 4.000000000000000000e+00 1.550000000000000000e+02 1.971999999999999886e+01
2.017000000000000000e+03 3.000000000000000000e+00 1.360000000000000000e+02 2.151000000000000156e+01
2.012000000000000000e+03 4.000000000000000000e+00 1.780000000000000000e+02 1.556000000000000050e+01
2.013000000000000000e+03 4.000000000000000000e+00 1.520000000000000000e+02 1.351999999999999957e+01
2.016000000000000000e+03 8.000000000000000000e+00 4.490000000000000000e+02 1.283000000000000007e+01
2.017000000000000000e+03 4.000000000000000000e+00 1.340000000000000000e+02 1.612999999999999901e+01
2.012000000000000000e+03 6.000000000000000000e+00 3.330000000000000000e+02 1.175999999999999979e+01
2.012000000000000000e+03 4.000000000000000000e+00 1.050000000000000000e+02 1.755000000000000071e+01
2.013000000000000000e+03 4.000000000000000000e+00 1.400000000000000000e+02 1.473000000000000043e+01
2.014000000000000000e+03 4.000000000000000000e+00 1.500000000000000000e+02 1.414000000000000057e+01
2.015000000000000000e+03 6.000000000000000000e+00 2.710000000000000000e+02 1.101999999999999957e+01
2.016000000000000000e+03 1.000000000000000000e+01 5.250000000000000000e+02 8.429999999999999716e+00
2.014000000000000000e+03 4.000000000000000000e+00 1.060000000000000000e+02 1.805000000000000071e+01
2.014000000000000000e+03 8.000000000000000000e+00 4.260000000000000000e+02 1.028999999999999915e+01
2.016000000000000000e+03 4.000000000000000000e+00 1.030000000000000000e+02 1.692999999999999972e+01
2.011000000000000000e+03 6.000000000000000000e+00 2.180000000000000000e+02 1.294999999999999929e+01
2.014000000000000000e+03 8.000000000000000000e+00 5.500000000000000000e+02 8.019999999999999574e+00
2.014000000000000000e+03 4.000000000000000000e+00 1.700000000000000000e+02 1.528999999999999915e+01
2.012000000000000000e+03 4.000000000000000000e+00 1.120000000000000000e+02 1.660000000000000142e+01
2.016000000000000000e+03 6.000000000000000000e+00 3.500000000000000000e+02 1.217999999999999972e+01
2.013000000000000000e+03 4.000000000000000000e+00 1.840000000000000000e+02 1.500999999999999979e+01
2.013000000000000000e+03 4.000000000000000000e+00 6.000000000000000000e+01 1.887000000000000099e+01
2.017000000000000000e+03 4.000000000000000000e+00 1.500000000000000000e+02 1.687000000000000099e+01
2.016000000000000000e+03 6.000000000000000000e+00 2.650000000000000000e+02 1.441000000000000014e+01
2.016000000000000000e+03 1.200000000000000000e+01 6.300000000000000000e+02 8.769999999999999574e+00
2.016000000000000000e+03 4.000000000000000000e+00 1.460000000000000000e+02 1.900000000000000000e+01
2.013000000000000000e+03 5.000000000000000000e+00 1.700000000000000000e+02 1.291000000000000014e+01
2.015000000000000000e+03 4.000000000000000000e+00 1.610000000000000000e+02 1.299000000000000021e+01
2.012000000000000000e+03 4.000000000000000000e+00 7.500000000000000000e+01 1.425000000000000000e+01
2.013000000000000000e+03 6.000000000000000000e+00 2.720000000000000000e+02 1.207000000000000028e+01
2.012000000000000000e+03 8.000000000000000000e+00 5.500000000000000000e+02 8.410000000000000142e+00
2.012000000000000000e+03 4.000000000000000000e+00 2.720000000000000000e+02 1.247000000000000064e+01
2.017000000000000000e+03 6.000000000000000000e+00 2.450000000000000000e+02 1.594999999999999929e+01
2.016000000000000000e+03 4.000000000000000000e+00 2.680000000000000000e+02 1.267999999999999972e+01
2.017000000000000000e+03 4.000000000000000000e+00 2.500000000000000000e+02 1.278999999999999915e+01
2.014000000000000000e+03 6.000000000000000000e+00 2.700000000000000000e+02 9.060000000000000497e+00
2.013000000000000000e+03 8.000000000000000000e+00 5.800000000000000000e+02 8.750000000000000000e+00
2.011000000000000000e+03 6.000000000000000000e+00 3.050000000000000000e+02 1.174000000000000021e+01
2.017000000000000000e+03 4.000000000000000000e+00 1.100000000000000000e+02 2.148999999999999844e+01
2.015000000000000000e+03 6.000000000000000000e+00 4.000000000000000000e+02 1.086999999999999922e+01
2.016000000000000000e+03 4.000000000000000000e+00 1.580000000000000000e+02 1.664000000000000057e+01
2.017000000000000000e+03 6.000000000000000000e+00 2.800000000000000000e+02 1.169999999999999929e+01
2.013000000000000000e+03 6.000000000000000000e+00 3.080000000000000000e+02 1.141000000000000014e+01
2.014000000000000000e+03 8.000000000000000000e+00 5.000000000000000000e+02 8.470000000000000639e+00
2.011000000000000000e+03 8.000000000000000000e+00 3.810000000000000000e+02 7.769999999999999574e+00
2.016000000000000000e+03 6.000000000000000000e+00 3.080000000000000000e+02 1.009999999999999964e+01
2.013000000000000000e+03 4.000000000000000000e+00 1.700000000000000000e+02 1.359999999999999964e+01
2.011000000000000000e+03 6.000000000000000000e+00 2.680000000000000000e+02 1.086999999999999922e+01
2.011000000000000000e+03 4.000000000000000000e+00 1.000000000000000000e+02 1.455000000000000071e+01
2.012000000000000000e+03 4.000000000000000000e+00 1.060000000000000000e+02 1.826999999999999957e+01
2.016000000000000000e+03 4.000000000000000000e+00 2.720000000000000000e+02 1.388000000000000078e+01
2.011000000000000000e+03 4.000000000000000000e+00 1.900000000000000000e+02 1.274000000000000021e+01
2.013000000000000000e+03 8.000000000000000000e+00 5.100000000000000000e+02 8.300000000000000711e+00
2.016000000000000000e+03 4.000000000000000000e+00 1.550000000000000000e+02 1.985999999999999943e+01
2.016000000000000000e+03 4.000000000000000000e+00 1.180000000000000000e+02 1.796000000000000085e+01
2.014000000000000000e+03 6.000000000000000000e+00 3.650000000000000000e+02 9.189999999999999503e+00
2.013000000000000000e+03 5.000000000000000000e+00 2.100000000000000000e+02 8.949999999999999289e+00
2.013000000000000000e+03 6.000000000000000000e+00 2.450000000000000000e+02 1.744999999999999929e+01
2.014000000000000000e+03 8.000000000000000000e+00 5.000000000000000000e+02 7.900000000000000355e+00
2.017000000000000000e+03 5.000000000000000000e+00 1.700000000000000000e+02 1.419999999999999929e+01
2.015000000000000000e+03 4.000000000000000000e+00 1.050000000000000000e+02 1.878999999999999915e+01
2.015000000000000000e+03 6.000000000000000000e+00 3.250000000000000000e+02 1.144999999999999929e+01
2.016000000000000000e+03 6.000000000000000000e+00 3.000000000000000000e+02 1.466999999999999993e+01
2.014000000000000000e+03 8.000000000000000000e+00 3.200000000000000000e+02 9.369999999999999218e+00
2.017000000000000000e+03 4.000000000000000000e+00 1.820000000000000000e+02 1.413000000000000078e+01
2.016000000000000000e+03 3.000000000000000000e+00 7.500000000000000000e+01 1.826000000000000156e+01
2.016000000000000000e+03 4.000000000000000000e+00 1.100000000000000000e+02 2.023999999999999844e+01
2.017000000000000000e+03 4.000000000000000000e+00 1.890000000000000000e+02 1.860999999999999943e+01
2.011000000000000000e+03 4.000000000000000000e+00 1.450000000000000000e+02 1.530000000000000071e+01
2.014000000000000000e+03 4.000000000000000000e+00 1.730000000000000000e+02 1.180000000000000071e+01
2.018000000000000000e+03 4.000000000000000000e+00 1.400000000000000000e+02 1.682999999999999829e+01
2.013000000000000000e+03 6.000000000000000000e+00 5.000000000000000000e+02 9.179999999999999716e+00
2.012000000000000000e+03 6.000000000000000000e+00 2.800000000000000000e+02 1.189000000000000057e+01
2.014000000000000000e+03 6.000000000000000000e+00 2.900000000000000000e+02 1.086999999999999922e+01
2.015000000000000000e+03 4.000000000000000000e+00 1.840000000000000000e+02 1.303999999999999915e+01
2.013000000000000000e+03 4.000000000000000000e+00 1.450000000000000000e+02 1.433000000000000007e+01
2.015000000000000000e+03 4.000000000000000000e+00 2.110000000000000000e+02 1.560999999999999943e+01
2.018000000000000000e+03 4.000000000000000000e+00 2.400000000000000000e+02 1.403999999999999915e+01
2.016000000000000000e+03 8.000000000000000000e+00 4.500000000000000000e+02 1.065000000000000036e+01
2.011000000000000000e+03 8.000000000000000000e+00 4.000000000000000000e+02 1.048000000000000043e+01
2.018000000000000000e+03 6.000000000000000000e+00 2.900000000000000000e+02 1.083999999999999986e+01
2.013000000000000000e+03 4.000000000000000000e+00 2.000000000000000000e+02 1.491000000000000014e+01
2.012000000000000000e+03 1.200000000000000000e+01 4.530000000000000000e+02 6.370000000000000107e+00
2.012000000000000000e+03 8.000000000000000000e+00 3.720000000000000000e+02 1.080000000000000071e+01
2.017000000000000000e+03 4.000000000000000000e+00 2.250000000000000000e+02 1.286999999999999922e+01
2.016000000000000000e+03 6.000000000000000000e+00 2.800000000000000000e+02 1.327999999999999936e+01
2.016000000000000000e+03 1.200000000000000000e+01 5.300000000000000000e+02 8.900000000000000355e+00
2.013000000000000000e+03 5.000000000000000000e+00 2.540000000000000000e+02 1.192999999999999972e+01
2.017000000000000000e+03 4.000000000000000000e+00 2.300000000000000000e+02 1.402999999999999936e+01
2.013000000000000000e+03 8.000000000000000000e+00 5.060000000000000000e+02 7.490000000000000213e+00
2.017000000000000000e+03 4.000000000000000000e+00 2.500000000000000000e+02 1.235999999999999943e+01
2.012000000000000000e+03 1.200000000000000000e+01 6.030000000000000000e+02 7.349999999999999645e+00
2.012000000000000000e+03 4.000000000000000000e+00 1.530000000000000000e+02 1.785999999999999943e+01
2.017000000000000000e+03 6.000000000000000000e+00 5.000000000000000000e+02 9.939999999999999503e+00
2.011000000000000000e+03 4.000000000000000000e+00 1.500000000000000000e+02 1.414000000000000057e+01
2.012000000000000000e+03 6.000000000000000000e+00 2.730000000000000000e+02 1.103999999999999915e+01
2.013000000000000000e+03 4.000000000000000000e+00 1.540000000000000000e+02 1.712999999999999901e+01
2.016000000000000000e+03 4.000000000000000000e+00 1.480000000000000000e+02 1.780999999999999872e+01
2.015000000000000000e+03 4.000000000000000000e+00 1.400000000000000000e+02 1.435999999999999943e+01
2.013000000000000000e+03 4.000000000000000000e+00 1.400000000000000000e+02 1.435999999999999943e+01
2.016000000000000000e+03 3.000000000000000000e+00 2.720000000000000000e+02 1.208999999999999986e+01
2.011000000000000000e+03 8.000000000000000000e+00 4.500000000000000000e+02 8.339999999999999858e+00
2.012000000000000000e+03 4.000000000000000000e+00 1.800000000000000000e+02 1.242999999999999972e+01
2.011000000000000000e+03 6.000000000000000000e+00 3.850000000000000000e+02 9.869999999999999218e+00
2.011000000000000000e+03 4.000000000000000000e+00 1.560000000000000000e+02 1.584999999999999964e+01
2.017000000000000000e+03 4.000000000000000000e+00 2.720000000000000000e+02 1.441000000000000014e+01
2.013000000000000000e+03 6.000000000000000000e+00 2.700000000000000000e+02 8.179999999999999716e+00
2.016000000000000000e+03 4.000000000000000000e+00 1.000000000000000000e+02 1.933999999999999986e+01
2.011000000000000000e+03 6.000000000000000000e+00 2.690000000000000000e+02 1.053999999999999915e+01
2.013000000000000000e+03 8.000000000000000000e+00 4.030000000000000000e+02 7.769999999999999574e+00
2.017000000000000000e+03 8.000000000000000000e+00 4.500000000000000000e+02 1.241999999999999993e+01
2.013000000000000000e+03 1.200000000000000000e+01 6.500000000000000000e+02 5.049999999999999822e+00
2.017000000000000000e+03 6.000000000000000000e+00 3.500000000000000000e+02 1.189000000000000057e+01
2.016000000000000000e+03 4.000000000000000000e+00 1.290000000000000000e+02 1.839000000000000057e+01
2.013000000000000000e+03 4.000000000000000000e+00 1.700000000000000000e+02 1.416999999999999993e+01
2.016000000000000000e+03 6.000000000000000000e+00 3.500000000000000000e+02 1.189000000000000057e+01
2.013000000000000000e+03 6.000000000000000000e+00 3.060000000000000000e+02 1.083999999999999986e+01
2.015000000000000000e+03 4.000000000000000000e+00 1.800000000000000000e+02 1.812000000000000099e+01
2.016000000000000000e+03 6.000000000000000000e+00 4.310000000000000000e+02 1.165000000000000036e+01
2.011000000000000000e+03 4.000000000000000000e+00 1.180000000000000000e+02 1.572000000000000064e+01
2.012000000000000000e+03 6.000000000000000000e+00 4.000000000000000000e+02 1.000000000000000000e+01
2.013000000000000000e+03 4.000000000000000000e+00 2.400000000000000000e+02 1.244999999999999929e+01
2.014000000000000000e+03 6.000000000000000000e+00 3.790000000000000000e+02 1.097000000000000064e+01
2.016000000000000000e+03 6.000000000000000000e+00 3.650000000000000000e+02 8.910000000000000142e+00
2.015000000000000000e+03 4.000000000000000000e+00 2.850000000000000000e+02 1.280000000000000071e+01
2.011000000000000000e+03 4.000000000000000000e+00 1.400000000000000000e+02 1.419999999999999929e+01
2.015000000000000000e+03 6.000000000000000000e+00 3.500000000000000000e+02 1.189000000000000057e+01
2.017000000000000000e+03 4.000000000000000000e+00 1.100000000000000000e+02 1.826000000000000156e+01
2.016000000000000000e+03 1.000000000000000000e+01 5.500000000000000000e+02 8.410000000000000142e+00
2.012000000000000000e+03 1.200000000000000000e+01 6.210000000000000000e+02 7.219999999999999751e+00
2.016000000000000000e+03 6.000000000000000000e+00 3.500000000000000000e+02 1.189000000000000057e+01
2.011000000000000000e+03 4.000000000000000000e+00 1.840000000000000000e+02 1.423000000000000043e+01
2.014000000000000000e+03 4.000000000000000000e+00 1.540000000000000000e+02 1.650000000000000000e+01
2.012000000000000000e+03 6.000000000000000000e+00 2.400000000000000000e+02 1.182000000000000028e+01
2.017000000000000000e+03 6.000000000000000000e+00 3.500000000000000000e+02 1.189000000000000057e+01
2.016000000000000000e+03 4.000000000000000000e+00 1.150000000000000000e+02 1.817999999999999972e+01
2.013000000000000000e+03 6.000000000000000000e+00 5.300000000000000000e+02 9.179999999999999716e+00
2.012000000000000000e+03 4.000000000000000000e+00 1.750000000000000000e+02 1.496000000000000085e+01
2.012000000000000000e+03 4.000000000000000000e+00 1.450000000000000000e+02 1.230000000000000071e+01
2.012000000000000000e+03 4.000000000000000000e+00 1.840000000000000000e+02 1.733999999999999986e+01
2.011000000000000000e+03 6.000000000000000000e+00 2.680000000000000000e+02 9.369999999999999218e+00
2.013000000000000000e+03 8.000000000000000000e+00 5.100000000000000000e+02 8.230000000000000426e+00
2.012000000000000000e+03 3.000000000000000000e+00 8.300000000000000000e+01 2.051999999999999957e+01
2.016000000000000000e+03 8.000000000000000000e+00 4.300000000000000000e+02 2.075000000000000000e+01
2.018000000000000000e+03 4.000000000000000000e+00 8.600000000000000000e+01 2.067999999999999972e+01
2.013000000000000000e+03 4.000000000000000000e+00 2.400000000000000000e+02 1.158999999999999986e+01
2.017000000000000000e+03 4.000000000000000000e+00 1.440000000000000000e+02 1.503999999999999915e+01
2.016000000000000000e+03 4.000000000000000000e+00 1.580000000000000000e+02 1.564000000000000057e+01
2.016000000000000000e+03 6.000000000000000000e+00 2.920000000000000000e+02 9.859999999999999432e+00
2.018000000000000000e+03 8.000000000000000000e+00 4.550000000000000000e+02 1.113000000000000078e+01
2.017000000000000000e+03 6.000000000000000000e+00 2.900000000000000000e+02 1.132000000000000028e+01
2.018000000000000000e+03 4.000000000000000000e+00 1.030000000000000000e+02 1.757999999999999829e+01
2.011000000000000000e+03 4.000000000000000000e+00 2.000000000000000000e+02 1.316999999999999993e+01
2.012000000000000000e+03 1.200000000000000000e+01 4.530000000000000000e+02 6.370000000000000107e+00
2.012000000000000000e+03 8.000000000000000000e+00 4.000000000000000000e+02 9.150000000000000355e+00
2.013000000000000000e+03 4.000000000000000000e+00 1.380000000000000000e+02 1.242999999999999972e+01
2.011000000000000000e+03 6.000000000000000000e+00 3.050000000000000000e+02 1.019999999999999929e+01
2.012000000000000000e+03 5.000000000000000000e+00 1.700000000000000000e+02 1.340000000000000036e+01
2.015000000000000000e+03 4.000000000000000000e+00 1.840000000000000000e+02 1.163000000000000078e+01
2.015000000000000000e+03 4.000000000000000000e+00 1.050000000000000000e+02 2.094999999999999929e+01
2.012000000000000000e+03 6.000000000000000000e+00 3.000000000000000000e+02 1.246000000000000085e+01
2.016000000000000000e+03 6.000000000000000000e+00 4.200000000000000000e+02 1.108000000000000007e+01
2.016000000000000000e+03 4.000000000000000000e+00 3.060000000000000000e+02 1.323000000000000043e+01
2.011000000000000000e+03 6.000000000000000000e+00 2.580000000000000000e+02 1.138000000000000078e+01
2.011000000000000000e+03 4.000000000000000000e+00 1.580000000000000000e+02 1.016000000000000014e+01
