2.013000000000000000e+03 6.000000000000000000e+00 4.080000000000000000e+02 1.673000000000000043e+01
2.017000000000000000e+03 6.000000000000000000e+00 2.650000000000000000e+02 1.889999999999999858e+01
2.011000000000000000e+03 8.000000000000000000e+00 4.300000000000000000e+02 1.468999999999999950e+01
2.016000000000000000e+03 4.000000000000000000e+00 1.740000000000000000e+02 2.189999999999999858e+01
2.012000000000000000e+03 4.000000000000000000e+00 1.600000000000000000e+02 2.139999999999999858e+01
2.013000000000000000e+03 4.000000000000000000e+00 2.720000000000000000e+02 1.605000000000000071e+01
2.011000000000000000e+03 8.000000000000000000e+00 5.550000000000000000e+02 9.250000000000000000e+00
2.017000000000000000e+03 4.000000000000000000e+00 1.300000000000000000e+02 1.950000000000000000e+01
2.013000000000000000e+03 8.000000000000000000e+00 3.600000000000000000e+02 1.075999999999999979e+01
2.012000000000000000e+03 6.000000000000000000e+00 2.800000000000000000e+02 1.619999999999999929e+01
2.014000000000000000e+03 6.000000000000000000e+00 2.640000000000000000e+02 1.491999999999999993e+01
2.014000000000000000e+03 6.000000000000000000e+00 2.660000000000000000e+02 1.269999999999999929e+01
2.015000000000000000e+03 4.000000000000000000e+00 1.530000000000000000e+02 2.000000000000000000e+01
2.016000000000000000e+03 4.000000000000000000e+00 1.800000000000000000e+02 2.360000000000000142e+01
2.018000000000000000e+03 6.000000000000000000e+00 4.550000000000000000e+02 1.488000000000000078e+01
2.017000000000000000e+03 4.000000000000000000e+00 1.750000000000000000e+02 2.042000000000000171e+01
2.014000000000000000e+03 6.000000000000000000e+00 2.750000000000000000e+02 1.563000000000000078e+01
2.017000000000000000e+03 1.200000000000000000e+01 5.000000000000000000e+02 8.400000000000000355e+00
2.012000000000000000e+03 4.000000000000000000e+00 1.220000000000000000e+02 2.039999999999999858e+01
2.012000000000000000e+03 6.000000000000000000e+00 2.600000000000000000e+02 1.175999999999999979e+01
2.012000000000000000e+03 4.000000000000000000e+00 1.190000000000000000e+02 1.939999999999999858e+01
2.017000000000000000e+03 6.000000000000000000e+00 3.260000000000000000e+02 1.819999999999999929e+01
2.015000000000000000e+03 4.000000000000000000e+00 1.960000000000000000e+02 2.044999999999999929e+01
2.015000000000000000e+03 6.000000000000000000e+00 3.320000000000000000e+02 1.458999999999999986e+01
2.012000000000000000e+03 6.000000000000000000e+00 2.680000000000000000e+02 1.205000000000000071e+01
2.014000000000000000e+03 4.000000000000000000e+00 1.010000000000000000e+02 1.867999999999999972e+01
2.017000000000000000e+03 6.000000000000000000e+00 3.500000000000000000e+02 1.639999999999999858e+01
2.018000000000000000e+03 6.000000000000000000e+00 2.800000000000000000e+02 1.419999999999999929e+01
2.015000000000000000e+03 4.000000000000000000e+00 1.380000000000000000e+02 1.719999999999999929e+01
2.013000000000000000e+03 4.000000000000000000e+00 2.010000000000000000e+02 1.885999999999999943e+01
2.015000000000000000e+03 6.000000000000000000e+00 2.720000000000000000e+02 1.459999999999999964e+01
2.015000000000000000e+03 4.000000000000000000e+00 1.220000000000000000e+02 2.500000000000000000e+01
2.013000000000000000e+03 4.000000000000000000e+00 2.110000000000000000e+02 2.096999999999999886e+01
2.016000000000000000e+03 6.000000000000000000e+00 4.300000000000000000e+02 1.619999999999999929e+01
2.013000000000000000e+03 3.000000000000000000e+00 6.900000000000000000e+01 2.564000000000000057e+01
2.017000000000000000e+03 6.000000000000000000e+00 3.500000000000000000e+02 1.519999999999999929e+01
2.012000000000000000e+03 6.000000000000000000e+00 2.530000000000000000e+02 1.069999999999999929e+01
2.012000000000000000e+03 8.000000000000000000e+00 5.360000000000000000e+02 1.219999999999999929e+01
2.016000000000000000e+03 4.000000000000000000e+00 1.020000000000000000e+02 1.800000000000000000e+01
2.012000000000000000e+03 8.000000000000000000e+00 5.630000000000000000e+02 1.075000000000000000e+01
2.015000000000000000e+03 4.000000000000000000e+00 1.200000000000000000e+02 2.337000000000000099e+01
2.013000000000000000e+03 4.000000000000000000e+00 1.400000000000000000e+02 1.819999999999999929e+01
2.017000000000000000e+03 6.000000000000000000e+00 3.700000000000000000e+02 1.630000000000000071e+01
2.011000000000000000e+03 6.000000000000000000e+00 2.680000000000000000e+02 1.388000000000000078e+01
2.017000000000000000e+03 6.000000000000000000e+00 3.600000000000000000e+02 1.430000000000000071e+01
2.016000000000000000e+03 6.000000000000000000e+00 3.700000000000000000e+02 1.630000000000000071e+01
2.017000000000000000e+03 4.000000000000000000e+00 1.800000000000000000e+02 2.400000000000000000e+01
2.012000000000000000e+03 6.000000000000000000e+00 2.450000000000000000e+02 1.817999999999999972e+01
2.012000000000000000e+03 4.000000000000000000e+00 1.780000000000000000e+02 1.869999999999999929e+01
2.011000000000000000e+03 4.000000000000000000e+00 1.180000000000000000e+02 1.860000000000000142e+01
2.015000000000000000e+03 6.000000000000000000e+00 2.640000000000000000e+02 1.491999999999999993e+01
2.011000000000000000e+03 4.000000000000000000e+00 2.630000000000000000e+02 1.409999999999999964e+01
2.013000000000000000e+03 8.000000000000000000e+00 5.630000000000000000e+02 1.075000000000000000e+01
2.013000000000000000e+03 6.000000000000000000e+00 2.450000000000000000e+02 2.030999999999999872e+01
2.013000000000000000e+03 6.000000000000000000e+00 4.000000000000000000e+02 1.334999999999999964e+01
2.012000000000000000e+03 1.200000000000000000e+01 6.000000000000000000e+02 7.000000000000000000e+00
2.016000000000000000e+03 6.000000000000000000e+00 2.800000000000000000e+02 1.669999999999999929e+01
2.012000000000000000e+03 4.000000000000000000e+00 1.290000000000000000e+02 9.800000000000000711e+00
2.016000000000000000e+03 6.000000000000000000e+00 3.260000000000000000e+02 1.694999999999999929e+01
2.012000000000000000e+03 8.000000000000000000e+00 4.300000000000000000e+02 1.334999999999999964e+01
2.012000000000000000e+03 8.000000000000000000e+00 4.000000000000000000e+02 1.283999999999999986e+01
2.017000000000000000e+03 4.000000000000000000e+00 1.840000000000000000e+02 1.590000000000000036e+01
2.011000000000000000e+03 1.200000000000000000e+01 5.440000000000000000e+02 1.041000000000000014e+01
2.016000000000000000e+03 4.000000000000000000e+00 1.380000000000000000e+02 2.039999999999999858e+01
2.014000000000000000e+03 4.000000000000000000e+00 1.840000000000000000e+02 1.498000000000000043e+01
2.012000000000000000e+03 6.000000000000000000e+00 2.690000000000000000e+02 1.330000000000000071e+01
2.018000000000000000e+03 6.000000000000000000e+00 3.350000000000000000e+02 1.721999999999999886e+01
2.011000000000000000e+03 6.000000000000000000e+00 2.710000000000000000e+02 1.739999999999999858e+01
2.014000000000000000e+03 4.000000000000000000e+00 1.630000000000000000e+02 1.373000000000000043e+01
2.013000000000000000e+03 6.000000000000000000e+00 2.800000000000000000e+02 1.707999999999999829e+01
2.016000000000000000e+03 4.000000000000000000e+00 1.560000000000000000e+02 1.969999999999999929e+01
2.013000000000000000e+03 8.000000000000000000e+00 4.000000000000000000e+02 1.433000000000000007e+01
2.013000000000000000e+03 4.000000000000000000e+00 1.720000000000000000e+02 1.266999999999999993e+01
2.016000000000000000e+03 4.000000000000000000e+00 2.520000000000000000e+02 2.230000000000000071e+01
2.014000000000000000e+03 8.000000000000000000e+00 4.950000000000000000e+02 1.205000000000000071e+01
2.017000000000000000e+03 6.000000000000000000e+00 2.900000000000000000e+02 1.277999999999999936e+01
2.014000000000000000e+03 4.000000000000000000e+00 1.530000000000000000e+02 2.000000000000000000e+01
2.012000000000000000e+03 8.000000000000000000e+00 4.070000000000000000e+02 1.041000000000000014e+01
2.016000000000000000e+03 4.000000000000000000e+00 1.850000000000000000e+02 1.819999999999999929e+01
2.013000000000000000e+03 4.000000000000000000e+00 1.050000000000000000e+02 2.439000000000000057e+01
2.014000000000000000e+03 6.000000000000000000e+00 2.900000000000000000e+02 8.769999999999999574e+00
2.015000000000000000e+03 4.000000000000000000e+00 1.550000000000000000e+02 2.319999999999999929e+01
2.014000000000000000e+03 4.000000000000000000e+00 1.800000000000000000e+02 2.130000000000000071e+01
2.017000000000000000e+03 4.000000000000000000e+00 1.920000000000000000e+02 2.039999999999999858e+01
2.012000000000000000e+03 8.000000000000000000e+00 3.810000000000000000e+02 1.019999999999999929e+01
2.012000000000000000e+03 4.000000000000000000e+00 1.600000000000000000e+02 2.119000000000000128e+01
2.014000000000000000e+03 4.000000000000000000e+00 9.900000000000000000e+01 1.163000000000000078e+01
2.013000000000000000e+03 4.000000000000000000e+00 1.060000000000000000e+02 2.066000000000000014e+01
2.017000000000000000e+03 4.000000000000000000e+00 1.300000000000000000e+02 2.039999999999999858e+01
2.016000000000000000e+03 4.000000000000000000e+00 1.090000000000000000e+02 2.130000000000000071e+01
2.016000000000000000e+03 4.000000000000000000e+00 1.050000000000000000e+02 2.239999999999999858e+01
2.013000000000000000e+03 8.000000000000000000e+00 3.100000000000000000e+02 1.014000000000000057e+01
2.016000000000000000e+03 4.000000000000000000e+00 1.220000000000000000e+02 2.128000000000000114e+01
2.017000000000000000e+03 4.000000000000000000e+00 1.270000000000000000e+02 1.380000000000000071e+01
2.013000000000000000e+03 6.000000000000000000e+00 3.020000000000000000e+02 1.785999999999999943e+01
2.014000000000000000e+03 4.000000000000000000e+00 1.730000000000000000e+02 1.598000000000000043e+01
2.014000000000000000e+03 4.000000000000000000e+00 8.100000000000000000e+01 2.480999999999999872e+01
2.017000000000000000e+03 4.000000000000000000e+00 1.550000000000000000e+02 1.939999999999999858e+01
2.016000000000000000e+03 4.000000000000000000e+00 2.250000000000000000e+02 2.100000000000000000e+01
2.013000000000000000e+03 6.000000000000000000e+00 2.800000000000000000e+02 1.619999999999999929e+01
2.011000000000000000e+03 4.000000000000000000e+00 7.000000000000000000e+01 2.335000000000000142e+01
2.017000000000000000e+03 4.000000000000000000e+00 2.300000000000000000e+02 1.450000000000000000e+01
2.017000000000000000e+03 4.000000000000000000e+00 1.100000000000000000e+02 2.542000000000000171e+01
2.014000000000000000e+03 8.000000000000000000e+00 4.120000000000000000e+02 1.515000000000000036e+01
2.016000000000000000e+03 4.000000000000000000e+00 1.600000000000000000e+02 2.250000000000000000e+01
2.016000000000000000e+03 6.000000000000000000e+00 3.330000000000000000e+02 1.440000000000000036e+01
2.015000000000000000e+03 6.000000000000000000e+00 2.530000000000000000e+02 1.069999999999999929e+01
2.011000000000000000e+03 8.000000000000000000e+00 3.000000000000000000e+02 1.150000000000000000e+01
2.016000000000000000e+03 8.000000000000000000e+00 3.700000000000000000e+02 1.282000000000000028e+01
2.012000000000000000e+03 6.000000000000000000e+00 3.020000000000000000e+02 1.586999999999999922e+01
2.017000000000000000e+03 4.000000000000000000e+00 1.580000000000000000e+02 2.119999999999999929e+01
2.015000000000000000e+03 4.000000000000000000e+00 2.590000000000000000e+02 1.980999999999999872e+01
2.016000000000000000e+03 3.000000000000000000e+00 9.000000000000000000e+01 2.778000000000000114e+01
2.012000000000000000e+03 4.000000000000000000e+00 1.600000000000000000e+02 1.912000000000000099e+01
2.017000000000000000e+03 8.000000000000000000e+00 4.500000000000000000e+02 1.280000000000000071e+01
2.014000000000000000e+03 5.000000000000000000e+00 1.700000000000000000e+02 1.798000000000000043e+01
2.017000000000000000e+03 4.000000000000000000e+00 1.970000000000000000e+02 1.989000000000000057e+01
2.016000000000000000e+03 1.200000000000000000e+01 6.300000000000000000e+02 1.135999999999999943e+01
2.017000000000000000e+03 6.000000000000000000e+00 4.550000000000000000e+02 1.488000000000000078e+01
2.012000000000000000e+03 4.000000000000000000e+00 1.180000000000000000e+02 2.041000000000000014e+01
2.014000000000000000e+03 4.000000000000000000e+00 1.380000000000000000e+02 2.067000000000000171e+01
2.016000000000000000e+03 4.000000000000000000e+00 1.000000000000000000e+02 2.130000000000000071e+01
2.015000000000000000e+03 4.000000000000000000e+00 1.250000000000000000e+02 1.535999999999999943e+01
2.013000000000000000e+03 4.000000000000000000e+00 1.700000000000000000e+02 1.530000000000000071e+01
2.012000000000000000e+03 4.000000000000000000e+00 2.650000000000000000e+02 1.459999999999999964e+01
2.012000000000000000e+03 6.000000000000000000e+00 3.060000000000000000e+02 1.471000000000000085e+01
2.012000000000000000e+03 4.000000000000000000e+00 1.030000000000000000e+02 1.789999999999999858e+01
2.015000000000000000e+03 6.000000000000000000e+00 2.880000000000000000e+02 1.342999999999999972e+01
2.017000000000000000e+03 4.000000000000000000e+00 1.100000000000000000e+02 2.730000000000000071e+01
2.013000000000000000e+03 8.000000000000000000e+00 5.300000000000000000e+02 1.315000000000000036e+01
2.013000000000000000e+03 6.000000000000000000e+00 2.830000000000000000e+02 1.203999999999999915e+01
2.015000000000000000e+03 4.000000000000000000e+00 1.010000000000000000e+02 1.919999999999999929e+01
2.013000000000000000e+03 4.000000000000000000e+00 1.770000000000000000e+02 1.660000000000000142e+01
2.012000000000000000e+03 6.000000000000000000e+00 3.060000000000000000e+02 1.491999999999999993e+01
2.012000000000000000e+03 4.000000000000000000e+00 9.500000000000000000e+01 1.340000000000000036e+01
2.016000000000000000e+03 4.000000000000000000e+00 1.340000000000000000e+02 1.980000000000000071e+01
2.011000000000000000e+03 6.000000000000000000e+00 4.350000000000000000e+02 1.124000000000000021e+01
2.011000000000000000e+03 6.000000000000000000e+00 2.180000000000000000e+02 1.492999999999999972e+01
2.014000000000000000e+03 6.000000000000000000e+00 3.040000000000000000e+02 1.368999999999999950e+01
2.013000000000000000e+03 8.000000000000000000e+00 3.100000000000000000e+02 1.050000000000000000e+01
2.014000000000000000e+03 4.000000000000000000e+00 1.680000000000000000e+02 1.860999999999999943e+01
2.013000000000000000e+03 4.000000000000000000e+00 1.150000000000000000e+02 2.066000000000000014e+01
2.017000000000000000e+03 4.000000000000000000e+00 2.520000000000000000e+02 1.819999999999999929e+01
2.012000000000000000e+03 6.000000000000000000e+00 3.060000000000000000e+02 1.492999999999999972e+01
2.017000000000000000e+03 4.000000000000000000e+00 1.250000000000000000e+02 2.469999999999999929e+01
2.016000000000000000e+03 6.000000000000000000e+00 4.200000000000000000e+02 1.509999999999999964e+01
2.011000000000000000e+03 4.000000000000000000e+00 1.720000000000000000e+02 1.219999999999999929e+01
2.017000000000000000e+03 6.000000000000000000e+00 2.800000000000000000e+02 1.601000000000000156e+01
2.017000000000000000e+03 4.000000000000000000e+00 1.500000000000000000e+02 2.469999999999999929e+01
2.011000000000000000e+03 4.000000000000000000e+00 2.440000000000000000e+02 1.350000000000000000e+01
2.018000000000000000e+03 6.000000000000000000e+00 2.900000000000000000e+02 1.550000000000000000e+01
2.015000000000000000e+03 6.000000000000000000e+00 3.240000000000000000e+02 1.309999999999999964e+01
2.016000000000000000e+03 8.000000000000000000e+00 4.550000000000000000e+02 1.436999999999999922e+01
2.012000000000000000e+03 4.000000000000000000e+00 1.700000000000000000e+02 1.989999999999999858e+01
2.015000000000000000e+03 4.000000000000000000e+00 1.700000000000000000e+02 1.869999999999999929e+01
2.017000000000000000e+03 8.000000000000000000e+00 3.550000000000000000e+02 1.343999999999999950e+01
2.014000000000000000e+03 4.000000000000000000e+00 1.840000000000000000e+02 1.590000000000000036e+01
2.013000000000000000e+03 6.000000000000000000e+00 2.880000000000000000e+02 1.342999999999999972e+01
2.011000000000000000e+03 4.000000000000000000e+00 2.110000000000000000e+02 1.667000000000000171e+01
2.016000000000000000e+03 4.000000000000000000e+00 1.060000000000000000e+02 2.350000000000000000e+01
2.013000000000000000e+03 4.000000000000000000e+00 1.690000000000000000e+02 1.400999999999999979e+01
2.014000000000000000e+03 4.000000000000000000e+00 1.840000000000000000e+02 1.498000000000000043e+01
2.015000000000000000e+03 4.000000000000000000e+00 1.480000000000000000e+02 2.189000000000000057e+01
2.016000000000000000e+03 4.000000000000000000e+00 1.480000000000000000e+02 2.014999999999999858e+01
2.014000000000000000e+03 5.000000000000000000e+00 2.540000000000000000e+02 1.559999999999999964e+01
2.013000000000000000e+03 6.000000000000000000e+00 3.100000000000000000e+02 1.558999999999999986e+01
2.011000000000000000e+03 4.000000000000000000e+00 1.000000000000000000e+02 1.750000000000000000e+01
2.014000000000000000e+03 4.000000000000000000e+00 1.380000000000000000e+02 1.901999999999999957e+01
2.017000000000000000e+03 4.000000000000000000e+00 1.880000000000000000e+02 2.100000000000000000e+01
2.011000000000000000e+03 4.000000000000000000e+00 1.560000000000000000e+02 1.639000000000000057e+01
2.013000000000000000e+03 4.000000000000000000e+00 1.610000000000000000e+02 1.723999999999999844e+01
2.012000000000000000e+03 4.000000000000000000e+00 1.750000000000000000e+02 1.939999999999999858e+01
