2.016000000000000000e+03 4.000000000000000000e+00 1.000000000000000000e+02 2.494999999999999929e+01
2.013000000000000000e+03 4.000000000000000000e+00 1.840000000000000000e+02 1.219999999999999929e+01
2.018000000000000000e+03 1.200000000000000000e+01 5.300000000000000000e+02 5.990000000000000213e+00
2.017000000000000000e+03 4.000000000000000000e+00 1.030000000000000000e+02 1.308999999999999986e+01
2.016000000000000000e+03 6.000000000000000000e+00 3.330000000000000000e+02 9.259999999999999787e+00
2.011000000000000000e+03 4.000000000000000000e+00 1.380000000000000000e+02 8.669999999999999929e+00
2.011000000000000000e+03 6.000000000000000000e+00 3.450000000000000000e+02 6.059999999999999609e+00
2.012000000000000000e+03 4.000000000000000000e+00 2.110000000000000000e+02 9.800000000000000711e+00
2.016000000000000000e+03 4.000000000000000000e+00 1.100000000000000000e+02 1.569999999999999929e+01
2.013000000000000000e+03 4.000000000000000000e+00 1.840000000000000000e+02 1.123000000000000043e+01
2.013000000000000000e+03 6.000000000000000000e+00 4.080000000000000000e+02 9.919999999999999929e+00
2.011000000000000000e+03 6.000000000000000000e+00 2.680000000000000000e+02 6.990000000000000213e+00
2.016000000000000000e+03 4.000000000000000000e+00 2.110000000000000000e+02 1.219999999999999929e+01
2.014000000000000000e+03 4.000000000000000000e+00 1.720000000000000000e+02 1.010999999999999943e+01
2.011000000000000000e+03 8.000000000000000000e+00 5.550000000000000000e+02 5.179999999999999716e+00
2.014000000000000000e+03 6.000000000000000000e+00 3.040000000000000000e+02 6.570000000000000284e+00
2.012000000000000000e+03 4.000000000000000000e+00 1.450000000000000000e+02 9.250000000000000000e+00
2.012000000000000000e+03 8.000000000000000000e+00 5.360000000000000000e+02 6.950000000000000178e+00
2.016000000000000000e+03 4.000000000000000000e+00 1.850000000000000000e+02 9.900000000000000355e+00
2.014000000000000000e+03 1.000000000000000000e+01 6.400000000000000000e+02 5.900000000000000355e+00
2.014000000000000000e+03 6.000000000000000000e+00 3.400000000000000000e+02 7.940000000000000391e+00
2.014000000000000000e+03 6.000000000000000000e+00 3.270000000000000000e+02 1.050000000000000000e+01
2.015000000000000000e+03 5.000000000000000000e+00 3.100000000000000000e+02 1.030000000000000071e+01
2.016000000000000000e+03 5.000000000000000000e+00 2.540000000000000000e+02 1.109999999999999964e+01
2.013000000000000000e+03 4.000000000000000000e+00 2.110000000000000000e+02 1.200999999999999979e+01
2.011000000000000000e+03 8.000000000000000000e+00 3.820000000000000000e+02 5.709999999999999964e+00
2.014000000000000000e+03 4.000000000000000000e+00 1.500000000000000000e+02 1.325000000000000000e+01
2.011000000000000000e+03 8.000000000000000000e+00 3.000000000000000000e+02 6.400000000000000355e+00
2.013000000000000000e+03 4.000000000000000000e+00 2.450000000000000000e+02 1.218999999999999950e+01
2.017000000000000000e+03 4.000000000000000000e+00 1.860000000000000000e+02 1.340000000000000036e+01
2.012000000000000000e+03 1.200000000000000000e+01 5.000000000000000000e+02 5.000000000000000000e+00
2.011000000000000000e+03 6.000000000000000000e+00 3.100000000000000000e+02 1.058999999999999986e+01
2.016000000000000000e+03 6.000000000000000000e+00 3.060000000000000000e+02 8.929999999999999716e+00
2.016000000000000000e+03 4.000000000000000000e+00 1.220000000000000000e+02 1.359999999999999964e+01
2.017000000000000000e+03 5.000000000000000000e+00 1.700000000000000000e+02 1.169999999999999929e+01
2.015000000000000000e+03 4.000000000000000000e+00 1.650000000000000000e+02 1.069999999999999929e+01
2.012000000000000000e+03 4.000000000000000000e+00 1.500000000000000000e+02 1.236999999999999922e+01
2.018000000000000000e+03 4.000000000000000000e+00 1.220000000000000000e+02 1.408000000000000007e+01
2.016000000000000000e+03 4.000000000000000000e+00 1.900000000000000000e+02 1.389000000000000057e+01
2.011000000000000000e+03 6.000000000000000000e+00 2.720000000000000000e+02 9.000000000000000000e+00
2.016000000000000000e+03 8.000000000000000000e+00 5.700000000000000000e+02 7.900000000000000355e+00
2.012000000000000000e+03 8.000000000000000000e+00 3.600000000000000000e+02 5.990000000000000213e+00
2.012000000000000000e+03 4.000000000000000000e+00 7.500000000000000000e+01 1.175999999999999979e+01
2.012000000000000000e+03 4.000000000000000000e+00 1.100000000000000000e+02 1.009999999999999964e+01
2.016000000000000000e+03 4.000000000000000000e+00 1.800000000000000000e+02 1.167999999999999972e+01
2.012000000000000000e+03 6.000000000000000000e+00 2.370000000000000000e+02 6.799999999999999822e+00
2.014000000000000000e+03 6.000000000000000000e+00 3.000000000000000000e+02 7.570000000000000284e+00
2.015000000000000000e+03 6.000000000000000000e+00 3.500000000000000000e+02 9.699999999999999289e+00
2.014000000000000000e+03 4.000000000000000000e+00 1.730000000000000000e+02 1.019999999999999929e+01
2.013000000000000000e+03 4.000000000000000000e+00 1.050000000000000000e+02 1.335999999999999943e+01
2.011000000000000000e+03 4.000000000000000000e+00 1.530000000000000000e+02 1.109999999999999964e+01
2.016000000000000000e+03 4.000000000000000000e+00 1.840000000000000000e+02 1.175999999999999979e+01
2.013000000000000000e+03 4.000000000000000000e+00 1.050000000000000000e+02 1.380000000000000071e+01
2.013000000000000000e+03 6.000000000000000000e+00 2.370000000000000000e+02 6.799999999999999822e+00
2.015000000000000000e+03 6.000000000000000000e+00 2.810000000000000000e+02 8.759999999999999787e+00
2.016000000000000000e+03 4.000000000000000000e+00 1.600000000000000000e+02 1.450999999999999979e+01
2.016000000000000000e+03 6.000000000000000000e+00 3.330000000000000000e+02 1.050000000000000000e+01
2.012000000000000000e+03 4.000000000000000000e+00 1.250000000000000000e+02 1.414000000000000057e+01
2.016000000000000000e+03 4.000000000000000000e+00 2.520000000000000000e+02 1.130000000000000071e+01
2.017000000000000000e+03 4.000000000000000000e+00 1.750000000000000000e+02 1.210999999999999943e+01
2.015000000000000000e+03 4.000000000000000000e+00 1.610000000000000000e+02 8.619999999999999218e+00
2.012000000000000000e+03 4.000000000000000000e+00 1.480000000000000000e+02 9.599999999999999645e+00
2.015000000000000000e+03 4.000000000000000000e+00 1.380000000000000000e+02 1.267999999999999972e+01
2.014000000000000000e+03 4.000000000000000000e+00 8.700000000000000000e+01 1.096000000000000085e+01
2.012000000000000000e+03 1.000000000000000000e+01 5.250000000000000000e+02 4.389999999999999680e+00
2.012000000000000000e+03 1.200000000000000000e+01 6.210000000000000000e+02 4.580000000000000071e+00
2.011000000000000000e+03 8.000000000000000000e+00 4.070000000000000000e+02 6.490000000000000213e+00
2.018000000000000000e+03 4.000000000000000000e+00 1.850000000000000000e+02 1.330000000000000071e+01
2.016000000000000000e+03 6.000000000000000000e+00 4.200000000000000000e+02 9.000000000000000000e+00
2.018000000000000000e+03 8.000000000000000000e+00 5.850000000000000000e+02 7.089999999999999858e+00
2.012000000000000000e+03 5.000000000000000000e+00 2.080000000000000000e+02 6.250000000000000000e+00
2.011000000000000000e+03 3.000000000000000000e+00 8.300000000000000000e+01 1.561999999999999922e+01
2.017000000000000000e+03 6.000000000000000000e+00 2.720000000000000000e+02 1.069999999999999929e+01
2.012000000000000000e+03 8.000000000000000000e+00 3.900000000000000000e+02 7.299999999999999822e+00
2.011000000000000000e+03 4.000000000000000000e+00 1.400000000000000000e+02 1.469999999999999929e+01
2.011000000000000000e+03 4.000000000000000000e+00 1.700000000000000000e+02 1.159999999999999964e+01
2.016000000000000000e+03 6.000000000000000000e+00 2.900000000000000000e+02 9.150000000000000355e+00
2.016000000000000000e+03 6.000000000000000000e+00 3.500000000000000000e+02 9.800000000000000711e+00
2.017000000000000000e+03 6.000000000000000000e+00 2.900000000000000000e+02 9.769999999999999574e+00
2.014000000000000000e+03 4.000000000000000000e+00 1.030000000000000000e+02 1.369999999999999929e+01
2.016000000000000000e+03 4.000000000000000000e+00 1.000000000000000000e+02 1.650000000000000000e+01
2.013000000000000000e+03 4.000000000000000000e+00 2.000000000000000000e+02 1.219999999999999929e+01
2.011000000000000000e+03 4.000000000000000000e+00 2.000000000000000000e+02 9.820000000000000284e+00
2.014000000000000000e+03 6.000000000000000000e+00 2.850000000000000000e+02 6.650000000000000355e+00
2.011000000000000000e+03 1.200000000000000000e+01 6.000000000000000000e+02 5.740000000000000213e+00
2.014000000000000000e+03 4.000000000000000000e+00 1.050000000000000000e+02 1.559999999999999964e+01
2.016000000000000000e+03 4.000000000000000000e+00 2.850000000000000000e+02 1.100000000000000000e+01
2.015000000000000000e+03 4.000000000000000000e+00 1.450000000000000000e+02 7.599999999999999645e+00
2.012000000000000000e+03 8.000000000000000000e+00 3.000000000000000000e+02 5.500000000000000000e+00
2.014000000000000000e+03 6.000000000000000000e+00 2.830000000000000000e+02 7.629999999999999893e+00
2.014000000000000000e+03 4.000000000000000000e+00 2.400000000000000000e+02 8.839999999999999858e+00
2.012000000000000000e+03 4.000000000000000000e+00 1.180000000000000000e+02 1.440000000000000036e+01
2.016000000000000000e+03 4.000000000000000000e+00 1.150000000000000000e+02 1.459999999999999964e+01
2.012000000000000000e+03 4.000000000000000000e+00 1.840000000000000000e+02 1.089000000000000057e+01
2.016000000000000000e+03 8.000000000000000000e+00 4.080000000000000000e+02 8.330000000000000071e+00
2.012000000000000000e+03 1.200000000000000000e+01 6.210000000000000000e+02 4.580000000000000071e+00
2.015000000000000000e+03 4.000000000000000000e+00 1.970000000000000000e+02 1.348000000000000043e+01
2.015000000000000000e+03 6.000000000000000000e+00 4.200000000000000000e+02 9.099999999999999645e+00
2.015000000000000000e+03 4.000000000000000000e+00 1.700000000000000000e+02 1.330000000000000071e+01
2.012000000000000000e+03 4.000000000000000000e+00 1.720000000000000000e+02 1.181000000000000050e+01
2.012000000000000000e+03 4.000000000000000000e+00 1.200000000000000000e+02 1.340000000000000036e+01
2.012000000000000000e+03 6.000000000000000000e+00 2.830000000000000000e+02 8.150000000000000355e+00
2.011000000000000000e+03 4.000000000000000000e+00 2.110000000000000000e+02 1.086999999999999922e+01
2.015000000000000000e+03 8.000000000000000000e+00 5.800000000000000000e+02 7.400000000000000355e+00
2.017000000000000000e+03 4.000000000000000000e+00 2.520000000000000000e+02 1.330000000000000071e+01
2.011000000000000000e+03 6.000000000000000000e+00 2.630000000000000000e+02 9.500000000000000000e+00
2.013000000000000000e+03 4.000000000000000000e+00 1.040000000000000000e+02 1.553999999999999915e+01
2.015000000000000000e+03 6.000000000000000000e+00 2.650000000000000000e+02 1.150000000000000000e+01
2.011000000000000000e+03 4.000000000000000000e+00 2.440000000000000000e+02 9.599999999999999645e+00
2.015000000000000000e+03 4.000000000000000000e+00 1.400000000000000000e+02 1.050000000000000000e+01
2.016000000000000000e+03 6.000000000000000000e+00 3.150000000000000000e+02 9.500000000000000000e+00
2.011000000000000000e+03 8.000000000000000000e+00 3.820000000000000000e+02 5.490000000000000213e+00
2.011000000000000000e+03 6.000000000000000000e+00 2.040000000000000000e+02 7.750000000000000000e+00
2.017000000000000000e+03 4.000000000000000000e+00 1.180000000000000000e+02 1.319999999999999929e+01
2.011000000000000000e+03 4.000000000000000000e+00 1.180000000000000000e+02 1.400000000000000000e+01
2.016000000000000000e+03 4.000000000000000000e+00 2.300000000000000000e+02 1.050000000000000000e+01
2.017000000000000000e+03 4.000000000000000000e+00 1.850000000000000000e+02 1.344999999999999929e+01
2.016000000000000000e+03 6.000000000000000000e+00 2.500000000000000000e+02 6.500000000000000000e+00
2.016000000000000000e+03 6.000000000000000000e+00 3.330000000000000000e+02 1.000000000000000000e+01
2.013000000000000000e+03 6.000000000000000000e+00 2.800000000000000000e+02 8.230000000000000426e+00
2.012000000000000000e+03 4.000000000000000000e+00 1.250000000000000000e+02 9.699999999999999289e+00
2.017000000000000000e+03 4.000000000000000000e+00 1.000000000000000000e+02 1.650000000000000000e+01
2.015000000000000000e+03 4.000000000000000000e+00 1.400000000000000000e+02 1.769999999999999929e+01
2.015000000000000000e+03 8.000000000000000000e+00 5.800000000000000000e+02 7.400000000000000355e+00
2.012000000000000000e+03 6.000000000000000000e+00 4.080000000000000000e+02 9.039999999999999147e+00
2.011000000000000000e+03 1.200000000000000000e+01 4.930000000000000000e+02 4.610000000000000320e+00
2.017000000000000000e+03 3.000000000000000000e+00 2.720000000000000000e+02 1.069999999999999929e+01
2.016000000000000000e+03 4.000000000000000000e+00 1.270000000000000000e+02 9.300000000000000711e+00
2.013000000000000000e+03 4.000000000000000000e+00 1.210000000000000000e+02 1.315000000000000036e+01
2.015000000000000000e+03 4.000000000000000000e+00 1.480000000000000000e+02 1.534999999999999964e+01
2.017000000000000000e+03 6.000000000000000000e+00 4.300000000000000000e+02 8.900000000000000355e+00
2.012000000000000000e+03 4.000000000000000000e+00 1.600000000000000000e+02 1.358000000000000007e+01
2.012000000000000000e+03 4.000000000000000000e+00 1.520000000000000000e+02 1.316000000000000014e+01
2.011000000000000000e+03 4.000000000000000000e+00 9.600000000000000000e+01 9.699999999999999289e+00
2.015000000000000000e+03 4.000000000000000000e+00 1.680000000000000000e+02 1.161999999999999922e+01
2.016000000000000000e+03 6.000000000000000000e+00 3.150000000000000000e+02 1.090000000000000036e+01
2.013000000000000000e+03 6.000000000000000000e+00 3.050000000000000000e+02 8.099999999999999645e+00
2.017000000000000000e+03 4.000000000000000000e+00 1.500000000000000000e+02 1.290000000000000036e+01
2.012000000000000000e+03 6.000000000000000000e+00 3.040000000000000000e+02 6.889999999999999680e+00
2.013000000000000000e+03 4.000000000000000000e+00 1.640000000000000000e+02 9.800000000000000711e+00
2.013000000000000000e+03 4.000000000000000000e+00 1.380000000000000000e+02 8.669999999999999929e+00
2.013000000000000000e+03 4.000000000000000000e+00 1.820000000000000000e+02 1.017999999999999972e+01
2.016000000000000000e+03 6.000000000000000000e+00 3.080000000000000000e+02 8.410000000000000142e+00
2.016000000000000000e+03 4.000000000000000000e+00 1.520000000000000000e+02 1.316000000000000014e+01
2.018000000000000000e+03 4.000000000000000000e+00 2.400000000000000000e+02 1.166999999999999993e+01
2.017000000000000000e+03 8.000000000000000000e+00 4.490000000000000000e+02 9.000000000000000000e+00
2.018000000000000000e+03 8.000000000000000000e+00 4.550000000000000000e+02 6.990000000000000213e+00
2.011000000000000000e+03 4.000000000000000000e+00 1.000000000000000000e+02 1.628999999999999915e+01
2.013000000000000000e+03 6.000000000000000000e+00 2.600000000000000000e+02 1.040000000000000036e+01
2.017000000000000000e+03 4.000000000000000000e+00 8.100000000000000000e+01 1.773999999999999844e+01
2.011000000000000000e+03 6.000000000000000000e+00 2.830000000000000000e+02 8.119999999999999218e+00
2.018000000000000000e+03 4.000000000000000000e+00 1.630000000000000000e+02 1.299000000000000021e+01
2.015000000000000000e+03 6.000000000000000000e+00 3.250000000000000000e+02 1.090000000000000036e+01
2.017000000000000000e+03 8.000000000000000000e+00 3.550000000000000000e+02 8.039999999999999147e+00
2.011000000000000000e+03 5.000000000000000000e+00 1.500000000000000000e+02 1.123000000000000043e+01
2.011000000000000000e+03 8.000000000000000000e+00 3.810000000000000000e+02 5.500000000000000000e+00
2.016000000000000000e+03 8.000000000000000000e+00 4.500000000000000000e+02 9.300000000000000711e+00
2.018000000000000000e+03 4.000000000000000000e+00 1.500000000000000000e+02 1.408000000000000007e+01
2.017000000000000000e+03 6.000000000000000000e+00 4.300000000000000000e+02 8.900000000000000355e+00
2.011000000000000000e+03 8.000000000000000000e+00 5.180000000000000000e+02 4.309999999999999609e+00
2.011000000000000000e+03 4.000000000000000000e+00 1.400000000000000000e+02 1.469999999999999929e+01
2.012000000000000000e+03 4.000000000000000000e+00 1.030000000000000000e+02 1.426999999999999957e+01
2.012000000000000000e+03 8.000000000000000000e+00 4.500000000000000000e+02 5.589999999999999858e+00
2.014000000000000000e+03 4.000000000000000000e+00 1.600000000000000000e+02 1.466000000000000014e+01
2.013000000000000000e+03 4.000000000000000000e+00 2.000000000000000000e+02 1.236999999999999922e+01
2.016000000000000000e+03 4.000000000000000000e+00 2.060000000000000000e+02 9.099999999999999645e+00
2.015000000000000000e+03 4.000000000000000000e+00 1.450000000000000000e+02 7.500000000000000000e+00
2.015000000000000000e+03 6.000000000000000000e+00 2.720000000000000000e+02 1.040000000000000036e+01
2.016000000000000000e+03 4.000000000000000000e+00 1.180000000000000000e+02 1.319999999999999929e+01
2.011000000000000000e+03 8.000000000000000000e+00 4.070000000000000000e+02 6.169999999999999929e+00
2.016000000000000000e+03 3.000000000000000000e+00 1.090000000000000000e+02 1.923000000000000043e+01
2.018000000000000000e+03 4.000000000000000000e+00 2.110000000000000000e+02 1.333000000000000007e+01
2.017000000000000000e+03 8.000000000000000000e+00 4.500000000000000000e+02 8.099999999999999645e+00
2.017000000000000000e+03 6.000000000000000000e+00 3.850000000000000000e+02 9.300000000000000711e+00
2.013000000000000000e+03 4.000000000000000000e+00 1.250000000000000000e+02 1.269999999999999929e+01
2.014000000000000000e+03 6.000000000000000000e+00 3.050000000000000000e+02 1.005000000000000071e+01
2.015000000000000000e+03 6.000000000000000000e+00 3.250000000000000000e+02 9.500000000000000000e+00
2.011000000000000000e+03 1.200000000000000000e+01 5.520000000000000000e+02 5.740000000000000213e+00
2.015000000000000000e+03 4.000000000000000000e+00 2.720000000000000000e+02 1.036999999999999922e+01
2.017000000000000000e+03 6.000000000000000000e+00 3.150000000000000000e+02 9.099999999999999645e+00
2.012000000000000000e+03 8.000000000000000000e+00 5.100000000000000000e+02 5.339999999999999858e+00
2.015000000000000000e+03 5.000000000000000000e+00 1.700000000000000000e+02 1.169999999999999929e+01
2.016000000000000000e+03 6.000000000000000000e+00 2.900000000000000000e+02 7.200000000000000178e+00
2.017000000000000000e+03 4.000000000000000000e+00 1.140000000000000000e+02 1.459999999999999964e+01
2.016000000000000000e+03 4.000000000000000000e+00 1.500000000000000000e+02 1.700000000000000000e+01
2.016000000000000000e+03 6.000000000000000000e+00 3.700000000000000000e+02 9.699999999999999289e+00
2.017000000000000000e+03 4.000000000000000000e+00 1.450000000000000000e+02 7.500000000000000000e+00
2.011000000000000000e+03 4.000000000000000000e+00 1.750000000000000000e+02 1.030000000000000071e+01
2.015000000000000000e+03 4.000000000000000000e+00 2.100000000000000000e+02 1.319999999999999929e+01
2.011000000000000000e+03 6.000000000000000000e+00 2.710000000000000000e+02 9.099999999999999645e+00
2.017000000000000000e+03 4.000000000000000000e+00 2.010000000000000000e+02 1.340000000000000036e+01
2.018000000000000000e+03 8.000000000000000000e+00 4.550000000000000000e+02 8.199999999999999289e+00
2.014000000000000000e+03 4.000000000000000000e+00 1.760000000000000000e+02 1.134999999999999964e+01
2.017000000000000000e+03 6.000000000000000000e+00 3.700000000000000000e+02 9.199999999999999289e+00
2.018000000000000000e+03 4.000000000000000000e+00 1.560000000000000000e+02 1.350999999999999979e+01
2.011000000000000000e+03 6.000000000000000000e+00 2.660000000000000000e+02 7.799999999999999822e+00
2.011000000000000000e+03 6.000000000000000000e+00 3.850000000000000000e+02 9.039999999999999147e+00
2.016000000000000000e+03 4.000000000000000000e+00 1.880000000000000000e+02 1.419999999999999929e+01
2.014000000000000000e+03 4.000000000000000000e+00 1.180000000000000000e+02 1.319999999999999929e+01
2.011000000000000000e+03 4.000000000000000000e+00 1.450000000000000000e+02 1.150000000000000000e+01
2.018000000000000000e+03 8.000000000000000000e+00 5.570000000000000000e+02 6.620000000000000107e+00
2.015000000000000000e+03 4.000000000000000000e+00 1.180000000000000000e+02 1.135999999999999943e+01
2.013000000000000000e+03 4.000000000000000000e+00 1.250000000000000000e+02 1.530000000000000071e+01
2.016000000000000000e+03 4.000000000000000000e+00 1.900000000000000000e+02 1.100000000000000000e+01
2.017000000000000000e+03 4.000000000000000000e+00 1.920000000000000000e+02 1.390000000000000036e+01
2.015000000000000000e+03 4.000000000000000000e+00 1.770000000000000000e+02 1.610000000000000142e+01
2.011000000000000000e+03 4.000000000000000000e+00 1.970000000000000000e+02 1.059999999999999964e+01
2.017000000000000000e+03 4.000000000000000000e+00 2.180000000000000000e+02 1.059999999999999964e+01
2.012000000000000000e+03 4.000000000000000000e+00 1.610000000000000000e+02 8.550000000000000711e+00
2.016000000000000000e+03 4.000000000000000000e+00 1.560000000000000000e+02 1.449000000000000021e+01
2.017000000000000000e+03 6.000000000000000000e+00 2.800000000000000000e+02 1.100000000000000000e+01
2.013000000000000000e+03 6.000000000000000000e+00 3.010000000000000000e+02 8.710000000000000853e+00
2.013000000000000000e+03 4.000000000000000000e+00 1.500000000000000000e+02 1.236999999999999922e+01
2.012000000000000000e+03 4.000000000000000000e+00 1.700000000000000000e+02 8.300000000000000711e+00
2.013000000000000000e+03 6.000000000000000000e+00 3.060000000000000000e+02 9.800000000000000711e+00
2.016000000000000000e+03 4.000000000000000000e+00 1.480000000000000000e+02 1.275999999999999979e+01
2.017000000000000000e+03 8.000000000000000000e+00 4.300000000000000000e+02 7.099999999999999645e+00
2.016000000000000000e+03 6.000000000000000000e+00 2.500000000000000000e+02 1.200000000000000000e+01
2.012000000000000000e+03 4.000000000000000000e+00 2.450000000000000000e+02 9.810000000000000497e+00
2.012000000000000000e+03 8.000000000000000000e+00 5.500000000000000000e+02 7.700000000000000178e+00
2.011000000000000000e+03 6.000000000000000000e+00 2.200000000000000000e+02 8.949999999999999289e+00
2.011000000000000000e+03 6.000000000000000000e+00 3.000000000000000000e+02 6.059999999999999609e+00
2.017000000000000000e+03 6.000000000000000000e+00 3.010000000000000000e+02 8.929999999999999716e+00
2.012000000000000000e+03 8.000000000000000000e+00 4.650000000000000000e+02 6.769999999999999574e+00
2.014000000000000000e+03 4.000000000000000000e+00 1.540000000000000000e+02 1.480000000000000071e+01
2.012000000000000000e+03 4.000000000000000000e+00 2.720000000000000000e+02 8.849999999999999645e+00
2.013000000000000000e+03 5.000000000000000000e+00 3.400000000000000000e+02 1.016999999999999993e+01
2.014000000000000000e+03 8.000000000000000000e+00 3.200000000000000000e+02 7.690000000000000391e+00
2.017000000000000000e+03 4.000000000000000000e+00 2.250000000000000000e+02 1.069999999999999929e+01
2.013000000000000000e+03 4.000000000000000000e+00 1.840000000000000000e+02 9.699999999999999289e+00
2.016000000000000000e+03 4.000000000000000000e+00 1.500000000000000000e+02 1.630000000000000071e+01
2.015000000000000000e+03 6.000000000000000000e+00 2.750000000000000000e+02 1.190000000000000036e+01
2.017000000000000000e+03 4.000000000000000000e+00 1.880000000000000000e+02 1.419999999999999929e+01
2.014000000000000000e+03 4.000000000000000000e+00 2.400000000000000000e+02 1.169999999999999929e+01
2.015000000000000000e+03 4.000000000000000000e+00 1.630000000000000000e+02 1.030000000000000071e+01
2.017000000000000000e+03 6.000000000000000000e+00 3.700000000000000000e+02 9.199999999999999289e+00
2.014000000000000000e+03 8.000000000000000000e+00 4.000000000000000000e+02 6.700000000000000178e+00
2.012000000000000000e+03 8.000000000000000000e+00 3.200000000000000000e+02 7.179999999999999716e+00
2.016000000000000000e+03 8.000000000000000000e+00 4.550000000000000000e+02 8.199999999999999289e+00
2.015000000000000000e+03 4.000000000000000000e+00 1.970000000000000000e+02 1.099000000000000021e+01
2.011000000000000000e+03 4.000000000000000000e+00 1.100000000000000000e+02 1.161999999999999922e+01
2.012000000000000000e+03 4.000000000000000000e+00 1.400000000000000000e+02 1.388000000000000078e+01
2.016000000000000000e+03 4.000000000000000000e+00 1.860000000000000000e+02 1.269999999999999929e+01
2.011000000000000000e+03 6.000000000000000000e+00 2.580000000000000000e+02 8.849999999999999645e+00
2.013000000000000000e+03 1.200000000000000000e+01 6.700000000000000000e+02 3.100000000000000089e+00
2.017000000000000000e+03 4.000000000000000000e+00 1.140000000000000000e+02 1.568999999999999950e+01
2.016000000000000000e+03 4.000000000000000000e+00 1.500000000000000000e+02 1.290000000000000036e+01
2.016000000000000000e+03 4.000000000000000000e+00 1.250000000000000000e+02 1.619999999999999929e+01
2.011000000000000000e+03 6.000000000000000000e+00 2.180000000000000000e+02 8.689999999999999503e+00
2.011000000000000000e+03 8.000000000000000000e+00 3.000000000000000000e+02 5.500000000000000000e+00
2.012000000000000000e+03 8.000000000000000000e+00 3.200000000000000000e+02 7.179999999999999716e+00
2.011000000000000000e+03 6.000000000000000000e+00 2.600000000000000000e+02 8.310000000000000497e+00
2.012000000000000000e+03 6.000000000000000000e+00 4.080000000000000000e+02 9.039999999999999147e+00
2.013000000000000000e+03 6.000000000000000000e+00 3.080000000000000000e+02 9.140000000000000568e+00
2.014000000000000000e+03 4.000000000000000000e+00 1.630000000000000000e+02 9.949999999999999289e+00
2.017000000000000000e+03 4.000000000000000000e+00 2.100000000000000000e+02 1.259999999999999964e+01
2.016000000000000000e+03 6.000000000000000000e+00 4.200000000000000000e+02 1.069999999999999929e+01
2.014000000000000000e+03 4.000000000000000000e+00 1.520000000000000000e+02 1.216000000000000014e+01
2.016000000000000000e+03 5.000000000000000000e+00 1.700000000000000000e+02 1.159999999999999964e+01
2.016000000000000000e+03 4.000000000000000000e+00 1.840000000000000000e+02 1.203999999999999915e+01
2.016000000000000000e+03 4.000000000000000000e+00 2.500000000000000000e+02 1.250000000000000000e+01
2.016000000000000000e+03 4.000000000000000000e+00 1.480000000000000000e+02 1.275999999999999979e+01
2.014000000000000000e+03 6.000000000000000000e+00 3.150000000000000000e+02 8.769999999999999574e+00
2.013000000000000000e+03 4.000000000000000000e+00 1.180000000000000000e+02 1.440000000000000036e+01
2.016000000000000000e+03 4.000000000000000000e+00 1.850000000000000000e+02 9.699999999999999289e+00
2.014000000000000000e+03 4.000000000000000000e+00 1.450000000000000000e+02 1.341000000000000014e+01
2.011000000000000000e+03 6.000000000000000000e+00 2.040000000000000000e+02 7.410000000000000142e+00
2.016000000000000000e+03 4.000000000000000000e+00 1.880000000000000000e+02 1.409999999999999964e+01
2.016000000000000000e+03 8.000000000000000000e+00 4.200000000000000000e+02 8.000000000000000000e+00
2.015000000000000000e+03 4.000000000000000000e+00 1.060000000000000000e+02 1.480000000000000071e+01
